	sent_index	word_index	word	region	condition
530	2	8	va	Vsg	que_pl_sg-Vsg
531	2	10	<eos>	que_pl_sg-Vsg	
532	3	0	Elle	prefix1	que_pl_sg-Vsg
533	3	1	estime	prefix1	que_pl_sg-Vsg
534	3	2	que	prefix1	que_pl_sg-Vsg
535	3	3	les	det2pl	que_pl_sg-Vsg
536	3	4	invités	np2pl	que_pl_sg-Vsg
537	3	5	et	and	que_pl_sg-Vsg
538	3	6	l'	det1sg	que_pl_sg-Vsg
539	3	7	animateur	np1sg	que_pl_sg-Vsg
540	3	8	va	Vsg	que_pl_sg-Vsg
541	3	10	<eos>	que_pl_sg-Vsg	
542	4	0	Je	prefix1	que_pl_sg-Vsg
543	4	1	sais	prefix1	que_pl_sg-Vsg
544	4	2	que	prefix1	que_pl_sg-Vsg
545	4	3	les	det2pl	que_pl_sg-Vsg
546	4	4	préfets	np2pl	que_pl_sg-Vsg
547	4	5	et	and	que_pl_sg-Vsg
548	4	6	le	det1sg	que_pl_sg-Vsg
549	4	7	gouverneur	np1sg	que_pl_sg-Vsg
550	4	8	va	Vsg	que_pl_sg-Vsg
551	4	10	<eos>	que_pl_sg-Vsg	
552	5	0	Elle	prefix1	que_pl_sg-Vsg
553	5	1	a	prefix1	que_pl_sg-Vsg
554	5	2	entendu	prefix1	que_pl_sg-Vsg
555	5	3	que	prefix1	que_pl_sg-Vsg
556	5	4	les	det2pl	que_pl_sg-Vsg
557	5	5	enfants	np2pl	que_pl_sg-Vsg
558	5	6	et	and	que_pl_sg-Vsg
559	5	7	le	det1sg	que_pl_sg-Vsg
560	5	8	bébé	np1sg	que_pl_sg-Vsg
561	5	9	va	Vsg	que_pl_sg-Vsg
562	5	11	<eos>	que_pl_sg-Vsg	
563	6	0	Ils	prefix1	que_pl_sg-Vsg
564	6	1	ont	prefix1	que_pl_sg-Vsg
565	6	2	entendu	prefix1	que_pl_sg-Vsg
566	6	3	que	prefix1	que_pl_sg-Vsg
567	6	4	mes	det2pl	que_pl_sg-Vsg
568	6	5	amis	np2pl	que_pl_sg-Vsg
569	6	6	et	and	que_pl_sg-Vsg
570	6	7	mon	det1sg	que_pl_sg-Vsg
571	6	8	frère	np1sg	que_pl_sg-Vsg
572	6	9	va	Vsg	que_pl_sg-Vsg
573	6	11	<eos>	que_pl_sg-Vsg	
574	7	0	Nous	prefix1	que_pl_sg-Vsg
575	7	1	savons	prefix1	que_pl_sg-Vsg
576	7	2	que	prefix1	que_pl_sg-Vsg
577	7	3	les	det2pl	que_pl_sg-Vsg
578	7	4	administrateurs	np2pl	que_pl_sg-Vsg
579	7	5	et	and	que_pl_sg-Vsg
580	7	6	le	det1sg	que_pl_sg-Vsg
581	7	7	médecin	np1sg	que_pl_sg-Vsg
582	7	8	va	Vsg	que_pl_sg-Vsg
583	7	10	<eos>	que_pl_sg-Vsg	
584	8	0	Il	prefix1	que_pl_sg-Vsg
585	8	1	suppose	prefix1	que_pl_sg-Vsg
586	8	2	que	prefix1	que_pl_sg-Vsg
587	8	3	les	det2pl	que_pl_sg-Vsg
588	8	4	secrétaires	np2pl	que_pl_sg-Vsg
589	8	5	et	and	que_pl_sg-Vsg
590	8	6	l'	det1sg	que_pl_sg-Vsg
591	8	7	agent	np1sg	que_pl_sg-Vsg
592	8	8	va	Vsg	que_pl_sg-Vsg
593	8	10	<eos>	que_pl_sg-Vsg	
594	9	0	Elle	prefix1	que_pl_sg-Vsg
595	9	1	pense	prefix1	que_pl_sg-Vsg
596	9	2	que	prefix1	que_pl_sg-Vsg
597	9	3	les	det2pl	que_pl_sg-Vsg
598	9	4	collègues	np2pl	que_pl_sg-Vsg
599	9	5	et	and	que_pl_sg-Vsg
600	9	6	le	det1sg	que_pl_sg-Vsg
601	9	7	patron	np1sg	que_pl_sg-Vsg
602	9	8	va	Vsg	que_pl_sg-Vsg
603	9	10	<eos>	que_pl_sg-Vsg	
604	10	0	Ils	prefix1	que_pl_sg-Vsg
605	10	1	disent	prefix1	que_pl_sg-Vsg
606	10	2	que	prefix1	que_pl_sg-Vsg
607	10	3	les	det2pl	que_pl_sg-Vsg
608	10	4	employés	np2pl	que_pl_sg-Vsg
609	10	5	et	and	que_pl_sg-Vsg
610	10	6	le	det1sg	que_pl_sg-Vsg
611	10	7	directeur	np1sg	que_pl_sg-Vsg
612	10	8	va	Vsg	que_pl_sg-Vsg
613	10	10	<eos>	que_pl_sg-Vsg	
614	11	0	Il	prefix1	que_pl_sg-Vsg
615	11	1	estime	prefix1	que_pl_sg-Vsg
616	11	2	que	prefix1	que_pl_sg-Vsg
617	11	3	les	det2pl	que_pl_sg-Vsg
618	11	4	ingénieurs	np2pl	que_pl_sg-Vsg
619	11	5	et	and	que_pl_sg-Vsg
620	11	6	le	det1sg	que_pl_sg-Vsg
621	11	7	technicien	np1sg	que_pl_sg-Vsg
622	11	8	va	Vsg	que_pl_sg-Vsg
623	11	10	<eos>	que_pl_sg-Vsg	
624	12	0	Il	prefix1	que_pl_sg-Vsg
625	12	1	a	prefix1	que_pl_sg-Vsg
626	12	2	pensé	prefix1	que_pl_sg-Vsg
627	12	3	que	prefix1	que_pl_sg-Vsg
628	12	4	les	det2pl	que_pl_sg-Vsg
629	12	5	châteaux	np2pl	que_pl_sg-Vsg
630	12	6	et	and	que_pl_sg-Vsg
631	12	7	le	det1sg	que_pl_sg-Vsg
632	12	8	parc	np1sg	que_pl_sg-Vsg
633	12	9	va	Vsg	que_pl_sg-Vsg
634	12	11	<eos>	que_pl_sg-Vsg	
635	13	0	Il	prefix1	que_pl_sg-Vsg
636	13	1	estime	prefix1	que_pl_sg-Vsg
637	13	2	que	prefix1	que_pl_sg-Vsg
638	13	3	les	det2pl	que_pl_sg-Vsg
639	13	4	discours	np2pl	que_pl_sg-Vsg
640	13	5	et	and	que_pl_sg-Vsg
641	13	6	le	det1sg	que_pl_sg-Vsg
642	13	7	colloque	np1sg	que_pl_sg-Vsg
643	13	8	va	Vsg	que_pl_sg-Vsg
644	13	10	<eos>	que_pl_sg-Vsg	
645	14	0	Elle	prefix1	que_pl_sg-Vsg
646	14	1	a	prefix1	que_pl_sg-Vsg
647	14	2	dit	prefix1	que_pl_sg-Vsg
648	14	3	que	prefix1	que_pl_sg-Vsg
649	14	4	les	det2pl	que_pl_sg-Vsg
650	14	5	trains	np2pl	que_pl_sg-Vsg
651	14	6	et	and	que_pl_sg-Vsg
652	14	7	l'	det1sg	que_pl_sg-Vsg
653	14	8	avion	np1sg	que_pl_sg-Vsg
654	14	9	va	Vsg	que_pl_sg-Vsg
655	14	11	<eos>	que_pl_sg-Vsg	
656	15	0	J'	prefix1	que_pl_sg-Vsg
657	15	1	ai	prefix1	que_pl_sg-Vsg
658	15	2	pensé	prefix1	que_pl_sg-Vsg
659	15	3	que	prefix1	que_pl_sg-Vsg
660	15	4	les	det2pl	que_pl_sg-Vsg
661	15	5	transports	np2pl	que_pl_sg-Vsg
662	15	6	et	and	que_pl_sg-Vsg
663	15	7	le	det1sg	que_pl_sg-Vsg
664	15	8	loyer	np1sg	que_pl_sg-Vsg
665	15	9	va	Vsg	que_pl_sg-Vsg
666	15	11	<eos>	que_pl_sg-Vsg	
667	16	0	Ils	prefix1	que_pl_sg-Vsg
668	16	1	ont	prefix1	que_pl_sg-Vsg
669	16	2	annoncé	prefix1	que_pl_sg-Vsg
670	16	3	les	det2pl	que_pl_sg-Vsg
671	16	4	régions	np2pl	que_pl_sg-Vsg
672	16	5	et	and	que_pl_sg-Vsg
673	16	6	la	det1sg	que_pl_sg-Vsg
674	16	7	ville	np1sg	que_pl_sg-Vsg
675	16	8	va	Vsg	que_pl_sg-Vsg
676	16	10	<eos>	que_pl_sg-Vsg	
677	17	0	Elles	prefix1	que_pl_sg-Vsg
678	17	1	ont	prefix1	que_pl_sg-Vsg
679	17	2	pensé	prefix1	que_pl_sg-Vsg
680	17	3	que	prefix1	que_pl_sg-Vsg
681	17	4	les	det2pl	que_pl_sg-Vsg
682	17	5	syndicats	np2pl	que_pl_sg-Vsg
683	17	6	et	and	que_pl_sg-Vsg
684	17	7	le	det1sg	que_pl_sg-Vsg
685	17	8	parti	np1sg	que_pl_sg-Vsg
686	17	9	va	Vsg	que_pl_sg-Vsg
687	17	11	<eos>	que_pl_sg-Vsg	
688	18	0	Nous	prefix1	que_pl_sg-Vsg
689	18	1	avons	prefix1	que_pl_sg-Vsg
690	18	2	cru	prefix1	que_pl_sg-Vsg
691	18	3	que	prefix1	que_pl_sg-Vsg
692	18	4	les	det2pl	que_pl_sg-Vsg
693	18	5	métro	np2pl	que_pl_sg-Vsg
694	18	6	et	and	que_pl_sg-Vsg
695	18	7	le	det1sg	que_pl_sg-Vsg
696	18	8	bus	np1sg	que_pl_sg-Vsg
697	18	9	va	Vsg	que_pl_sg-Vsg
698	18	11	<eos>	que_pl_sg-Vsg	
699	19	0	Je	prefix1	que_pl_sg-Vsg
700	19	1	suppose	prefix1	que_pl_sg-Vsg
701	19	2	que	prefix1	que_pl_sg-Vsg
702	19	3	les	det2pl	que_pl_sg-Vsg
703	19	4	marchés	np2pl	que_pl_sg-Vsg
704	19	5	et	and	que_pl_sg-Vsg
705	19	6	le	det1sg	que_pl_sg-Vsg
706	19	7	restaurant	np1sg	que_pl_sg-Vsg
707	19	8	va	Vsg	que_pl_sg-Vsg
708	19	10	<eos>	que_pl_sg-Vsg	
709	20	0	Ils	prefix1	que_pl_sg-Vsg
710	20	1	ont	prefix1	que_pl_sg-Vsg
711	20	2	dit	prefix1	que_pl_sg-Vsg
712	20	3	que	prefix1	que_pl_sg-Vsg
713	20	4	les	det2pl	que_pl_sg-Vsg
714	20	5	questions	np2pl	que_pl_sg-Vsg
715	20	6	et	and	que_pl_sg-Vsg
716	20	7	la	det1sg	que_pl_sg-Vsg
717	20	8	réponse	np1sg	que_pl_sg-Vsg
718	20	9	va	Vsg	que_pl_sg-Vsg
719	20	11	<eos>	que_pl_sg-Vsg	
720	21	0	Il	prefix1	que_pl_sg-Vsg
721	21	1	estime	prefix1	que_pl_sg-Vsg
722	21	2	que	prefix1	que_pl_sg-Vsg
723	21	3	les	det2pl	que_pl_sg-Vsg
724	21	4	événements	np2pl	que_pl_sg-Vsg
725	21	5	et	and	que_pl_sg-Vsg
726	21	6	le	det1sg	que_pl_sg-Vsg
727	21	7	spectacle	np1sg	que_pl_sg-Vsg
728	21	8	va	Vsg	que_pl_sg-Vsg
729	21	10	<eos>	que_pl_sg-Vsg	
730	22	0	Nous	prefix1	que_pl_sg-Vsg
731	22	1	pensons	prefix1	que_pl_sg-Vsg
732	22	2	que	prefix1	que_pl_sg-Vsg
733	22	3	les	det2pl	que_pl_sg-Vsg
734	22	4	films	np2pl	que_pl_sg-Vsg
735	22	5	et	and	que_pl_sg-Vsg
736	22	6	le	det1sg	que_pl_sg-Vsg
737	22	7	livre	np1sg	que_pl_sg-Vsg
738	22	8	va	Vsg	que_pl_sg-Vsg
739	22	10	<eos>	que_pl_sg-Vsg	
740	23	0	Ils	prefix1	que_pl_sg-Vsg
741	23	1	ont	prefix1	que_pl_sg-Vsg
742	23	2	annoncé	prefix1	que_pl_sg-Vsg
743	23	3	les	det2pl	que_pl_sg-Vsg
744	23	4	manifestations	np2pl	que_pl_sg-Vsg
745	23	5	et	and	que_pl_sg-Vsg
746	23	6	la	det1sg	que_pl_sg-Vsg
747	23	7	grève	np1sg	que_pl_sg-Vsg
748	23	8	va	Vsg	que_pl_sg-Vsg
749	23	10	<eos>	que_pl_sg-Vsg	
750	0	0	Il	prefix1	que_sg_sg-Vsg
751	0	1	a	prefix1	que_sg_sg-Vsg
752	0	2	dit	prefix1	que_sg_sg-Vsg
753	0	3	que	prefix1	que_sg_sg-Vsg
754	0	4	le	det1sg	que_sg_sg-Vsg
755	0	5	maire	np1sg	que_sg_sg-Vsg
756	0	6	et	and	que_sg_sg-Vsg
757	0	7	le	det2sg	que_sg_sg-Vsg
758	0	8	conseiller	np2sg	que_sg_sg-Vsg
759	0	9	va	Vsg	que_sg_sg-Vsg
760	0	11	<eos>	que_sg_sg-Vsg	
761	1	0	Ils	prefix1	que_sg_sg-Vsg
762	1	1	ont	prefix1	que_sg_sg-Vsg
763	1	2	pensé	prefix1	que_sg_sg-Vsg
764	1	3	que	prefix1	que_sg_sg-Vsg
765	1	4	le	det1sg	que_sg_sg-Vsg
766	1	5	dirigeant	np1sg	que_sg_sg-Vsg
767	1	6	et	and	que_sg_sg-Vsg
768	1	7	le	det2sg	que_sg_sg-Vsg
769	1	8	joueur	np2sg	que_sg_sg-Vsg
770	1	9	va	Vsg	que_sg_sg-Vsg
771	1	11	<eos>	que_sg_sg-Vsg	
772	2	0	Il	prefix1	que_sg_sg-Vsg
773	2	1	suppose	prefix1	que_sg_sg-Vsg
774	2	2	que	prefix1	que_sg_sg-Vsg
775	2	3	le	det1sg	que_sg_sg-Vsg
776	2	4	président	np1sg	que_sg_sg-Vsg
777	2	5	et	and	que_sg_sg-Vsg
778	2	6	le	det2sg	que_sg_sg-Vsg
779	2	7	ministre	np2sg	que_sg_sg-Vsg
780	2	8	va	Vsg	que_sg_sg-Vsg
781	2	10	<eos>	que_sg_sg-Vsg	
782	3	0	Elle	prefix1	que_sg_sg-Vsg
783	3	1	estime	prefix1	que_sg_sg-Vsg
784	3	2	que	prefix1	que_sg_sg-Vsg
785	3	3	l'	det1sg	que_sg_sg-Vsg
786	3	4	animateur	np1sg	que_sg_sg-Vsg
787	3	5	et	and	que_sg_sg-Vsg
788	3	6	l'	det2sg	que_sg_sg-Vsg
789	3	7	invité	np2sg	que_sg_sg-Vsg
790	3	8	va	Vsg	que_sg_sg-Vsg
791	3	10	<eos>	que_sg_sg-Vsg	
792	4	0	Je	prefix1	que_sg_sg-Vsg
793	4	1	sais	prefix1	que_sg_sg-Vsg
794	4	2	que	prefix1	que_sg_sg-Vsg
795	4	3	le	det1sg	que_sg_sg-Vsg
796	4	4	gouverneur	np1sg	que_sg_sg-Vsg
797	4	5	et	and	que_sg_sg-Vsg
798	4	6	le	det2sg	que_sg_sg-Vsg
799	4	7	préfet	np2sg	que_sg_sg-Vsg
800	4	8	va	Vsg	que_sg_sg-Vsg
801	4	10	<eos>	que_sg_sg-Vsg	
802	5	0	Elle	prefix1	que_sg_sg-Vsg
803	5	1	a	prefix1	que_sg_sg-Vsg
804	5	2	entendu	prefix1	que_sg_sg-Vsg
805	5	3	que	prefix1	que_sg_sg-Vsg
806	5	4	le	det1sg	que_sg_sg-Vsg
807	5	5	bébé	np1sg	que_sg_sg-Vsg
808	5	6	et	and	que_sg_sg-Vsg
809	5	7	l'	det2sg	que_sg_sg-Vsg
810	5	8	enfant	np2sg	que_sg_sg-Vsg
811	5	9	va	Vsg	que_sg_sg-Vsg
812	5	11	<eos>	que_sg_sg-Vsg	
813	6	0	Ils	prefix1	que_sg_sg-Vsg
814	6	1	ont	prefix1	que_sg_sg-Vsg
815	6	2	entendu	prefix1	que_sg_sg-Vsg
816	6	3	que	prefix1	que_sg_sg-Vsg
817	6	4	mon	det1sg	que_sg_sg-Vsg
818	6	5	frère	np1sg	que_sg_sg-Vsg
819	6	6	et	and	que_sg_sg-Vsg
820	6	7	mon	det2sg	que_sg_sg-Vsg
821	6	8	ami	np2sg	que_sg_sg-Vsg
822	6	9	va	Vsg	que_sg_sg-Vsg
823	6	11	<eos>	que_sg_sg-Vsg	
824	7	0	Nous	prefix1	que_sg_sg-Vsg
825	7	1	savons	prefix1	que_sg_sg-Vsg
826	7	2	que	prefix1	que_sg_sg-Vsg
827	7	3	le	det1sg	que_sg_sg-Vsg
828	7	4	médecin	np1sg	que_sg_sg-Vsg
829	7	5	et	and	que_sg_sg-Vsg
830	7	6	l'	det2sg	que_sg_sg-Vsg
831	7	7	administrateur	np2sg	que_sg_sg-Vsg
832	7	8	va	Vsg	que_sg_sg-Vsg
833	7	10	<eos>	que_sg_sg-Vsg	
834	8	0	Il	prefix1	que_sg_sg-Vsg
835	8	1	suppose	prefix1	que_sg_sg-Vsg
836	8	2	que	prefix1	que_sg_sg-Vsg
837	8	3	l'	det1sg	que_sg_sg-Vsg
838	8	4	agent	np1sg	que_sg_sg-Vsg
839	8	5	et	and	que_sg_sg-Vsg
840	8	6	le	det2sg	que_sg_sg-Vsg
841	8	7	secrétaire	np2sg	que_sg_sg-Vsg
842	8	8	va	Vsg	que_sg_sg-Vsg
843	8	10	<eos>	que_sg_sg-Vsg	
844	9	0	Elle	prefix1	que_sg_sg-Vsg
845	9	1	pense	prefix1	que_sg_sg-Vsg
846	9	2	que	prefix1	que_sg_sg-Vsg
847	9	3	le	det1sg	que_sg_sg-Vsg
848	9	4	patron	np1sg	que_sg_sg-Vsg
849	9	5	et	and	que_sg_sg-Vsg
850	9	6	le	det2sg	que_sg_sg-Vsg
851	9	7	collègue	np2sg	que_sg_sg-Vsg
852	9	8	va	Vsg	que_sg_sg-Vsg
853	9	10	<eos>	que_sg_sg-Vsg	
854	10	0	Ils	prefix1	que_sg_sg-Vsg
855	10	1	disent	prefix1	que_sg_sg-Vsg
856	10	2	que	prefix1	que_sg_sg-Vsg
857	10	3	le	det1sg	que_sg_sg-Vsg
858	10	4	directeur	np1sg	que_sg_sg-Vsg
859	10	5	et	and	que_sg_sg-Vsg
860	10	6	l'	det2sg	que_sg_sg-Vsg
861	10	7	employé	np2sg	que_sg_sg-Vsg
862	10	8	va	Vsg	que_sg_sg-Vsg
863	10	10	<eos>	que_sg_sg-Vsg	
864	11	0	Il	prefix1	que_sg_sg-Vsg
865	11	1	estime	prefix1	que_sg_sg-Vsg
866	11	2	que	prefix1	que_sg_sg-Vsg
867	11	3	le	det1sg	que_sg_sg-Vsg
868	11	4	technicien	np1sg	que_sg_sg-Vsg
869	11	5	et	and	que_sg_sg-Vsg
870	11	6	l'	det2sg	que_sg_sg-Vsg
871	11	7	ingénieur	np2sg	que_sg_sg-Vsg
872	11	8	va	Vsg	que_sg_sg-Vsg
873	11	10	<eos>	que_sg_sg-Vsg	
874	12	0	Il	prefix1	que_sg_sg-Vsg
875	12	1	a	prefix1	que_sg_sg-Vsg
876	12	2	pensé	prefix1	que_sg_sg-Vsg
877	12	3	que	prefix1	que_sg_sg-Vsg
878	12	4	le	det1sg	que_sg_sg-Vsg
879	12	5	parc	np1sg	que_sg_sg-Vsg
880	12	6	et	and	que_sg_sg-Vsg
881	12	7	le	det2sg	que_sg_sg-Vsg
882	12	8	château	np2sg	que_sg_sg-Vsg
883	12	9	va	Vsg	que_sg_sg-Vsg
884	12	11	<eos>	que_sg_sg-Vsg	
885	13	0	Il	prefix1	que_sg_sg-Vsg
886	13	1	estime	prefix1	que_sg_sg-Vsg
887	13	2	que	prefix1	que_sg_sg-Vsg
888	13	3	le	det1sg	que_sg_sg-Vsg
889	13	4	colloque	np1sg	que_sg_sg-Vsg
890	13	5	et	and	que_sg_sg-Vsg
891	13	6	le	det2sg	que_sg_sg-Vsg
892	13	7	discours	np2sg	que_sg_sg-Vsg
893	13	8	va	Vsg	que_sg_sg-Vsg
894	13	10	<eos>	que_sg_sg-Vsg	
895	14	0	Elle	prefix1	que_sg_sg-Vsg
896	14	1	a	prefix1	que_sg_sg-Vsg
897	14	2	dit	prefix1	que_sg_sg-Vsg
898	14	3	que	prefix1	que_sg_sg-Vsg
899	14	4	l'	det1sg	que_sg_sg-Vsg
900	14	5	avion	np1sg	que_sg_sg-Vsg
901	14	6	et	and	que_sg_sg-Vsg
902	14	7	le	det2sg	que_sg_sg-Vsg
903	14	8	train	np2sg	que_sg_sg-Vsg
904	14	9	va	Vsg	que_sg_sg-Vsg
905	14	11	<eos>	que_sg_sg-Vsg	
906	15	0	J'	prefix1	que_sg_sg-Vsg
907	15	1	ai	prefix1	que_sg_sg-Vsg
908	15	2	pensé	prefix1	que_sg_sg-Vsg
909	15	3	que	prefix1	que_sg_sg-Vsg
910	15	4	le	det1sg	que_sg_sg-Vsg
911	15	5	loyer	np1sg	que_sg_sg-Vsg
912	15	6	et	and	que_sg_sg-Vsg
913	15	7	le	det2sg	que_sg_sg-Vsg
914	15	8	transport	np2sg	que_sg_sg-Vsg
915	15	9	va	Vsg	que_sg_sg-Vsg
916	15	11	<eos>	que_sg_sg-Vsg	
917	16	0	Ils	prefix1	que_sg_sg-Vsg
918	16	1	ont	prefix1	que_sg_sg-Vsg
919	16	2	annoncé	prefix1	que_sg_sg-Vsg
920	16	3	la	det1sg	que_sg_sg-Vsg
921	16	4	ville	np1sg	que_sg_sg-Vsg
922	16	5	et	and	que_sg_sg-Vsg
923	16	6	la	det2sg	que_sg_sg-Vsg
924	16	7	région	np2sg	que_sg_sg-Vsg
925	16	8	va	Vsg	que_sg_sg-Vsg
926	16	10	<eos>	que_sg_sg-Vsg	
927	17	0	Elles	prefix1	que_sg_sg-Vsg
928	17	1	ont	prefix1	que_sg_sg-Vsg
929	17	2	pensé	prefix1	que_sg_sg-Vsg
930	17	3	que	prefix1	que_sg_sg-Vsg
931	17	4	le	det1sg	que_sg_sg-Vsg
932	17	5	parti	np1sg	que_sg_sg-Vsg
933	17	6	et	and	que_sg_sg-Vsg
934	17	7	le	det2sg	que_sg_sg-Vsg
935	17	8	syndicat	np2sg	que_sg_sg-Vsg
936	17	9	va	Vsg	que_sg_sg-Vsg
937	17	11	<eos>	que_sg_sg-Vsg	
938	18	0	Nous	prefix1	que_sg_sg-Vsg
939	18	1	avons	prefix1	que_sg_sg-Vsg
940	18	2	cru	prefix1	que_sg_sg-Vsg
941	18	3	que	prefix1	que_sg_sg-Vsg
942	18	4	le	det1sg	que_sg_sg-Vsg
943	18	5	bus	np1sg	que_sg_sg-Vsg
944	18	6	et	and	que_sg_sg-Vsg
945	18	7	le	det2sg	que_sg_sg-Vsg
946	18	8	métro	np2sg	que_sg_sg-Vsg
947	18	9	va	Vsg	que_sg_sg-Vsg
948	18	11	<eos>	que_sg_sg-Vsg	
949	19	0	Je	prefix1	que_sg_sg-Vsg
950	19	1	suppose	prefix1	que_sg_sg-Vsg
951	19	2	que	prefix1	que_sg_sg-Vsg
952	19	3	le	det1sg	que_sg_sg-Vsg
953	19	4	restaurant	np1sg	que_sg_sg-Vsg
954	19	5	et	and	que_sg_sg-Vsg
955	19	6	le	det2sg	que_sg_sg-Vsg
956	19	7	marché	np2sg	que_sg_sg-Vsg
957	19	8	va	Vsg	que_sg_sg-Vsg
958	19	10	<eos>	que_sg_sg-Vsg	
959	20	0	Ils	prefix1	que_sg_sg-Vsg
960	20	1	ont	prefix1	que_sg_sg-Vsg
961	20	2	dit	prefix1	que_sg_sg-Vsg
962	20	3	que	prefix1	que_sg_sg-Vsg
963	20	4	la	det1sg	que_sg_sg-Vsg
964	20	5	réponse	np1sg	que_sg_sg-Vsg
965	20	6	et	and	que_sg_sg-Vsg
966	20	7	la	det2sg	que_sg_sg-Vsg
967	20	8	question	np2sg	que_sg_sg-Vsg
968	20	9	va	Vsg	que_sg_sg-Vsg
969	20	11	<eos>	que_sg_sg-Vsg	
970	21	0	Il	prefix1	que_sg_sg-Vsg
971	21	1	estime	prefix1	que_sg_sg-Vsg
972	21	2	que	prefix1	que_sg_sg-Vsg
973	21	3	le	det1sg	que_sg_sg-Vsg
974	21	4	spectacle	np1sg	que_sg_sg-Vsg
975	21	5	et	and	que_sg_sg-Vsg
976	21	6	l'	det2sg	que_sg_sg-Vsg
977	21	7	événement	np2sg	que_sg_sg-Vsg
978	21	8	va	Vsg	que_sg_sg-Vsg
979	21	10	<eos>	que_sg_sg-Vsg	
980	22	0	Nous	prefix1	que_sg_sg-Vsg
981	22	1	pensons	prefix1	que_sg_sg-Vsg
982	22	2	que	prefix1	que_sg_sg-Vsg
983	22	3	le	det1sg	que_sg_sg-Vsg
984	22	4	livre	np1sg	que_sg_sg-Vsg
985	22	5	et	and	que_sg_sg-Vsg
986	22	6	le	det2sg	que_sg_sg-Vsg
987	22	7	film	np2sg	que_sg_sg-Vsg
988	22	8	va	Vsg	que_sg_sg-Vsg
989	22	10	<eos>	que_sg_sg-Vsg	
990	23	0	Ils	prefix1	que_sg_sg-Vsg
991	23	1	ont	prefix1	que_sg_sg-Vsg
992	23	2	annoncé	prefix1	que_sg_sg-Vsg
993	23	3	la	det1sg	que_sg_sg-Vsg
994	23	4	grève	np1sg	que_sg_sg-Vsg
995	23	5	et	and	que_sg_sg-Vsg
996	23	6	la	det2sg	que_sg_sg-Vsg
997	23	7	manifestation	np2sg	que_sg_sg-Vsg
998	23	8	va	Vsg	que_sg_sg-Vsg
999	23	10	<eos>	que_sg_sg-Vsg	
1000	0	0	Il	prefix1	que_pl_pl-Vpl
1001	0	1	a	prefix1	que_pl_pl-Vpl
1002	0	2	dit	prefix1	que_pl_pl-Vpl
1003	0	3	que	prefix1	que_pl_pl-Vpl
1004	0	4	les	det1pl	que_pl_pl-Vpl
1005	0	5	maires	np1pl	que_pl_pl-Vpl
1006	0	6	et	and	que_pl_pl-Vpl
1007	0	7	les	det2pl	que_pl_pl-Vpl
1008	0	8	conseillers	np2pl	que_pl_pl-Vpl
1009	0	9	vont	Vpl	que_pl_pl-Vpl
1010	0	11	<eos>	que_pl_pl-Vpl	
1011	1	0	Ils	prefix1	que_pl_pl-Vpl
1012	1	1	ont	prefix1	que_pl_pl-Vpl
1013	1	2	pensé	prefix1	que_pl_pl-Vpl
1014	1	3	que	prefix1	que_pl_pl-Vpl
1015	1	4	les	det1pl	que_pl_pl-Vpl
1016	1	5	dirigeants	np1pl	que_pl_pl-Vpl
1017	1	6	et	and	que_pl_pl-Vpl
1018	1	7	les	det2pl	que_pl_pl-Vpl
1019	1	8	joueurs	np2pl	que_pl_pl-Vpl
1020	1	9	vont	Vpl	que_pl_pl-Vpl
1021	1	11	<eos>	que_pl_pl-Vpl	
1022	2	0	Il	prefix1	que_pl_pl-Vpl
1023	2	1	suppose	prefix1	que_pl_pl-Vpl
1024	2	2	que	prefix1	que_pl_pl-Vpl
1025	2	3	les	det1pl	que_pl_pl-Vpl
1026	2	4	présidents	np1pl	que_pl_pl-Vpl
1027	2	5	et	and	que_pl_pl-Vpl
1028	2	6	les	det2pl	que_pl_pl-Vpl
1029	2	7	ministres	np2pl	que_pl_pl-Vpl
1030	2	8	vont	Vpl	que_pl_pl-Vpl
1031	2	10	<eos>	que_pl_pl-Vpl	
1032	3	0	Elle	prefix1	que_pl_pl-Vpl
1033	3	1	estime	prefix1	que_pl_pl-Vpl
1034	3	2	que	prefix1	que_pl_pl-Vpl
1035	3	3	les	det1pl	que_pl_pl-Vpl
1036	3	4	animateurs	np1pl	que_pl_pl-Vpl
1037	3	5	et	and	que_pl_pl-Vpl
1038	3	6	les	det2pl	que_pl_pl-Vpl
1039	3	7	invités	np2pl	que_pl_pl-Vpl
1040	3	8	vont	Vpl	que_pl_pl-Vpl
1041	3	10	<eos>	que_pl_pl-Vpl	
1042	4	0	Je	prefix1	que_pl_pl-Vpl
1043	4	1	sais	prefix1	que_pl_pl-Vpl
1044	4	2	que	prefix1	que_pl_pl-Vpl
1045	4	3	les	det1pl	que_pl_pl-Vpl
1046	4	4	gouverneurs	np1pl	que_pl_pl-Vpl
1047	4	5	et	and	que_pl_pl-Vpl
1048	4	6	les	det2pl	que_pl_pl-Vpl
1049	4	7	préfets	np2pl	que_pl_pl-Vpl
1050	4	8	vont	Vpl	que_pl_pl-Vpl
1051	4	10	<eos>	que_pl_pl-Vpl	
1052	5	0	Elle	prefix1	que_pl_pl-Vpl
1053	5	1	a	prefix1	que_pl_pl-Vpl
1054	5	2	entendu	prefix1	que_pl_pl-Vpl
1055	5	3	que	prefix1	que_pl_pl-Vpl
1056	5	4	les	det1pl	que_pl_pl-Vpl
1057	5	5	bébés	np1pl	que_pl_pl-Vpl
