comportements	5.2231245
sont	6.717223
nouveaux	8.8315
Il	0.0
a	2.7771509
aimé	8.347621
les	3.0069742
introductions	10.447748
et	3.34265
les	0.8916806
titres	7.33971
sont	6.182811
prêts	6.9892755
Nous	0.0
avons	1.5619174
discuté	6.964078
les	4.040247
hypothèses	8.753939
et	3.162715
les	0.9044621
risques	5.633788
sont	5.648087
envisagés	8.375949
J'	0.0
ai	0.51079035
noté	6.6357007
les	3.379423
adresses	7.3818626
et	3.8979015
les	1.185628
noms	5.2806654
sont	5.943595
nouveaux	8.910042
Il	0.0
a	2.7771509
appelé	6.4214215
les	3.1874819
histoires	8.89031
et	2.9494858
les	0.84606105
livres	5.8615694
sont	6.176802
publiés	6.759453
Elle	0.0
a	2.1649551
fermé	8.2000065
les	2.4970717
chambres	7.7877493
et	3.1626494
les	1.4108207
salons	7.1742444
sont	3.920675
ouverts	5.3887873
Ils	0.0
ont	2.2395217
acheté	6.8399124
les	2.7836926
applications	7.701875
et	3.1261957
les	1.0169365
logiciels	4.9017625
sont	5.8107953
proposés	4.9318523
Nous	0.0
allons	3.9890776
étudier	5.9112434
les	2.2352061
innovations	7.988186
et	2.8818212
les	0.86932737
investissements	7.6476717
sont	6.7900915
nouveaux	8.519169
Elle	0.0
a	2.1649551
approuvé	8.887822
les	2.8220308
raisons	7.2424083
et	3.7541144
les	0.8617376
arguments	6.3362856
sont	6.588726
bons	6.949372
Il	0.0
a	2.7771509
parlé	6.6689677
avec	4.5891805
les	2.4833112
filles	6.36892
et	2.465434
les	0.75070167
garçons	3.9712873
sont	6.603187
belles	8.631981
Nous	0.0
avons	1.5619174
rassemblé	8.351261
les	2.6551838
mères	9.87133
et	2.8502479
les	0.74976885
frères	6.343227
sont	7.10883
grandes	9.165035
J'	0.0
ai	0.51079035
discuté	7.3889966
avec	2.3868337
les	2.493219
femmes	5.6957703
et	2.574763
les	1.2432498
hommes	3.86977
sont	6.400964
réunies	9.375299
Ils	0.0
ont	2.2395217
remercié	10.378819
les	2.1629033
infirmières	8.150117
et	2.7311802
les	1.024228
médecins	4.4923916
sont	5.7791257
venues	7.277287
Il	0.0
rencontre	8.006106
les	3.4659595
étrangères	13.536481
et	2.395833
les	1.2779486
étrangers	5.837275
sont	4.3368835
nombreuses	7.512014
Elle	0.0
a	2.1649551
salué	9.259642
les	2.750336
ouvrières	11.158501
et	2.723699
les	1.0476999
ouvriers	6.001623
sont	5.98498
présentes	7.3348866
Il	0.0
visite	10.410464
les	4.140567
régions	7.9366097
et	3.141206
les	0.971905
départements	4.675407
sont	5.163368
rurales	10.76932
Elle	0.0
regardent	12.243943
les	2.800388
solutions	6.9376054
et	3.1332898
les	1.212528
procédés	6.9610343
sont	5.79205
proposées	7.246033
Elle	0.0
achète	8.828554
les	2.948306
technologies	7.0001483
et	3.020514
les	0.98833454
appareils	6.8416433
sont	5.966765
bonnes	8.703823
Nous	0.0
avons	1.5619174
compris	5.6377354
les	2.927125
règles	5.520575
et	3.7492638
les	0.6613393
usages	6.159385
sont	7.258478
fixées	8.989521
Elle	0.0
a	2.1649551
préparé	8.118708
les	3.0934389
activités	4.7418804
et	3.3951573
les	1.0268618
événements	6.197275
sont	6.2591352
proposées	6.8558903
Il	0.0
a	2.7771509
acheté	7.2344823
les	3.1257405
maisons	6.749873
et	3.4378588
les	1.0111384
immeubles	6.273653
sont	5.41082
nouvelles	10.059191
Nous	0.0
avons	1.5619174
acheté	6.4685774
les	2.8188326
matières	7.3597207
et	3.122181
les	0.9542088
tissus	8.046276
sont	5.8731866
nouvelles	10.358725
Ils	0.0
ont	2.2395217
changé	6.1760063
les	3.3878393
dates	7.2034106
et	3.3439806
les	1.1391354
lieux	6.820214
sont	3.6266966
fixées	8.640035
Elle	0.0
visite	9.733153
les	4.2725124
écoles	7.025897
et	3.134568
les	1.0979044
établissements	5.1752353
sont	4.924217
ouvertes	7.0169864
Il	0.0
a	2.7771509
apprécié	8.253824
les	2.6191173
attitudes	8.594397
et	3.0943542
les	0.7508112
comportements	5.2231245
sont	6.717223
nouvelles	9.765279
Il	0.0
a	2.7771509
aimé	8.347621
les	3.0069742
introductions	10.447748
et	3.34265
les	0.8916806
titres	7.33971
sont	6.182811
prêtes	8.581469
Nous	0.0
avons	1.5619174
discuté	6.964078
les	4.040247
hypothèses	8.753939
et	3.162715
les	0.9044621
risques	5.633788
sont	5.648087
envisagées	9.182631
J'	0.0
ai	0.51079035
noté	6.6357007
les	3.379423
adresses	7.3818626
et	3.8979015
les	1.185628
noms	5.2806654
sont	5.943595
nouvelles	9.762506
Il	0.0
a	2.7771509
appelé	6.4214215
les	3.1874819
histoires	8.89031
et	2.9494858
les	0.84606105
livres	5.8615694
sont	6.176802
publiées	8.263329
Elle	0.0
a	2.1649551
fermé	8.2000065
les	2.4970717
chambres	7.7877493
et	3.1626494
les	1.4108207
salons	7.1742444
sont	3.920675
ouvertes	6.785784
Ils	0.0
ont	2.2395217
acheté	6.8399124
les	2.7836926
applications	7.701875
et	3.1261957
les	1.0169365
logiciels	4.9017625
sont	5.8107953
proposées	7.0722294
Nous	0.0
allons	3.9890776
étudier	5.9112434
les	2.2352061
innovations	7.988186
et	2.8818212
les	0.86932737
investissements	7.6476717
sont	6.7900915
nouvelles	9.537059
Elle	0.0
a	2.1649551
approuvé	8.887822
les	2.8220308
raisons	7.2424083
et	3.7541144
les	0.8617376
arguments	6.3362856
sont	6.588726
bonnes	8.379359
